Date,Dividend,Ticker
2022-08-05 00:00:00-04:00,0.23,AAPL
2022-11-04 00:00:00-04:00,0.23,AAPL
2023-02-10 00:00:00-05:00,0.23,AAPL
2023-05-12 00:00:00-04:00,0.24,AAPL
2023-08-11 00:00:00-04:00,0.24,AAPL
2023-11-10 00:00:00-05:00,0.24,AAPL
2024-02-09 00:00:00-05:00,0.24,AAPL
2024-05-10 00:00:00-04:00,0.25,AAPL
2024-08-12 00:00:00-04:00,0.25,AAPL
2024-11-08 00:00:00-05:00,0.25,AAPL
2025-02-10 00:00:00-05:00,0.25,AAPL
2025-05-12 00:00:00-04:00,0.26,AAPL
2025-08-11 00:00:00-04:00,0.26,AAPL
2005-05-16 00:00:00-04:00,0.03,AMAT
2005-08-15 00:00:00-04:00,0.03,AMAT
2005-11-15 00:00:00-05:00,0.03,AMAT
2006-02-14 00:00:00-05:00,0.03,AMAT
2006-05-16 00:00:00-04:00,0.05,AMAT
2006-08-15 00:00:00-04:00,0.05,AMAT
2006-11-14 00:00:00-05:00,0.05,AMAT
2007-02-13 00:00:00-05:00,0.05,AMAT
2007-05-15 00:00:00-04:00,0.06,AMAT
2007-08-14 00:00:00-04:00,0.06,AMAT
2007-11-13 00:00:00-05:00,0.06,AMAT
2008-02-12 00:00:00-05:00,0.06,AMAT
2008-05-13 00:00:00-04:00,0.06,AMAT
2008-08-12 00:00:00-04:00,0.06,AMAT
2008-11-10 00:00:00-05:00,0.06,AMAT
2009-02-10 00:00:00-05:00,0.06,AMAT
2009-05-12 00:00:00-04:00,0.06,AMAT
2009-08-11 00:00:00-04:00,0.06,AMAT
2009-11-09 00:00:00-05:00,0.06,AMAT
2010-02-22 00:00:00-05:00,0.06,AMAT
2010-05-24 00:00:00-04:00,0.07,AMAT
2010-08-23 00:00:00-04:00,0.07,AMAT
2010-11-22 00:00:00-05:00,0.07,AMAT
2011-02-28 00:00:00-05:00,0.07,AMAT
2011-05-27 00:00:00-04:00,0.08,AMAT
2011-08-29 00:00:00-04:00,0.08,AMAT
2011-11-21 00:00:00-05:00,0.08,AMAT
2012-02-21 00:00:00-05:00,0.08,AMAT
2012-05-22 00:00:00-04:00,0.09,AMAT
2012-08-21 00:00:00-04:00,0.09,AMAT
2012-11-19 00:00:00-05:00,0.09,AMAT
2013-02-15 00:00:00-05:00,0.09,AMAT
2013-05-21 00:00:00-04:00,0.1,AMAT
2013-08-20 00:00:00-04:00,0.1,AMAT
2013-11-19 00:00:00-05:00,0.1,AMAT
2014-02-14 00:00:00-05:00,0.1,AMAT
2014-05-20 00:00:00-04:00,0.1,AMAT
2014-08-19 00:00:00-04:00,0.1,AMAT
2014-11-18 00:00:00-05:00,0.1,AMAT
2015-02-13 00:00:00-05:00,0.1,AMAT
2015-05-19 00:00:00-04:00,0.1,AMAT
2015-08-18 00:00:00-04:00,0.1,AMAT
2015-11-17 00:00:00-05:00,0.1,AMAT
2016-02-23 00:00:00-05:00,0.1,AMAT
2016-05-24 00:00:00-04:00,0.1,AMAT
2016-08-23 00:00:00-04:00,0.1,AMAT
2016-11-22 00:00:00-05:00,0.1,AMAT
2017-02-17 00:00:00-05:00,0.1,AMAT
2017-05-23 00:00:00-04:00,0.1,AMAT
2017-08-22 00:00:00-04:00,0.1,AMAT
2017-11-22 00:00:00-05:00,0.1,AMAT
2018-02-20 00:00:00-05:00,0.1,AMAT
2018-05-23 00:00:00-04:00,0.2,AMAT
2018-08-22 00:00:00-04:00,0.2,AMAT
2018-11-21 00:00:00-05:00,0.2,AMAT
2019-02-20 00:00:00-05:00,0.2,AMAT
2019-05-22 00:00:00-04:00,0.21,AMAT
2019-08-21 00:00:00-04:00,0.21,AMAT
2019-11-20 00:00:00-05:00,0.21,AMAT
2020-02-18 00:00:00-05:00,0.21,AMAT
2020-05-20 00:00:00-04:00,0.22,AMAT
2020-08-19 00:00:00-04:00,0.22,AMAT
2020-11-18 00:00:00-05:00,0.22,AMAT
2021-02-24 00:00:00-05:00,0.22,AMAT
2021-05-26 00:00:00-04:00,0.24,AMAT
2021-08-25 00:00:00-04:00,0.24,AMAT
2021-11-24 00:00:00-05:00,0.24,AMAT
2022-02-22 00:00:00-05:00,0.24,AMAT
2022-05-25 00:00:00-04:00,0.26,AMAT
2022-08-24 00:00:00-04:00,0.26,AMAT
2022-11-23 00:00:00-05:00,0.26,AMAT
2023-02-22 00:00:00-05:00,0.26,AMAT
2023-05-24 00:00:00-04:00,0.32,AMAT
2023-08-23 00:00:00-04:00,0.32,AMAT
2023-11-22 00:00:00-05:00,0.32,AMAT
2024-02-21 00:00:00-05:00,0.32,AMAT
2024-05-22 00:00:00-04:00,0.4,AMAT
2024-08-22 00:00:00-04:00,0.4,AMAT
2024-11-21 00:00:00-05:00,0.4,AMAT
2025-02-20 00:00:00-05:00,0.4,AMAT
2025-05-22 00:00:00-04:00,0.46,AMAT
2025-08-21 00:00:00-04:00,0.46,AMAT
2007-10-01 00:00:00-04:00,3.688312,ASML
2008-04-07 00:00:00-04:00,0.481818,ASML
2009-03-30 00:00:00-04:00,0.350649,ASML
2010-03-26 00:00:00-04:00,0.367532,ASML
2011-04-26 00:00:00-04:00,0.7,ASML
2012-04-30 00:00:00-04:00,0.77013,ASML
2012-11-29 00:00:00-05:00,11.87,ASML
2013-04-26 00:00:00-04:00,0.706,ASML
2014-04-25 00:00:00-04:00,0.835,ASML
2015-04-24 00:00:00-04:00,0.811,ASML
2016-05-03 00:00:00-04:00,1.145,ASML
2017-04-28 00:00:00-04:00,1.307,ASML
2018-04-27 00:00:00-04:00,1.718,ASML
2019-04-26 00:00:00-04:00,2.386,ASML
2019-11-04 00:00:00-05:00,1.17,ASML
2020-04-24 00:00:00-04:00,1.458,ASML
2020-11-02 00:00:00-05:00,1.396,ASML
2021-05-03 00:00:00-04:00,1.87,ASML
2021-11-02 00:00:00-04:00,2.084,ASML
2022-05-03 00:00:00-04:00,3.898,ASML
2022-08-04 00:00:00-04:00,1.396,ASML
2022-11-03 00:00:00-04:00,1.34,ASML
2023-02-06 00:00:00-05:00,1.472,ASML
2023-05-01 00:00:00-04:00,1.858,ASML
2023-08-01 00:00:00-04:00,1.593,ASML
2023-11-01 00:00:00-04:00,1.53,ASML
2024-02-05 00:00:00-05:00,1.556,ASML
2024-04-26 00:00:00-04:00,1.873,ASML
2024-07-29 00:00:00-04:00,1.643,ASML
2024-10-29 00:00:00-04:00,1.641,ASML
2025-02-11 00:00:00-05:00,1.57,ASML
2025-04-28 00:00:00-04:00,2.091,ASML
2025-07-29 00:00:00-04:00,1.847,ASML
1993-09-24 00:00:00-04:00,0.0965,AZN
1994-03-18 00:00:00-05:00,0.157167,AZN
1994-09-23 00:00:00-04:00,0.102667,AZN
1995-03-24 00:00:00-05:00,0.175333,AZN
1995-09-22 00:00:00-04:00,0.111833,AZN
1996-03-22 00:00:00-05:00,0.126667,AZN
1996-09-20 00:00:00-04:00,0.120333,AZN
1997-03-19 00:00:00-05:00,0.223667,AZN
1997-09-17 00:00:00-04:00,0.133167,AZN
1998-03-18 00:00:00-05:00,0.256,AZN
1998-09-16 00:00:00-04:00,0.1415,AZN
1999-04-07 00:00:00-04:00,0.175,AZN
1999-09-08 00:00:00-04:00,0.128,AZN
2000-03-08 00:00:00-05:00,0.261,AZN
2000-09-06 00:00:00-04:00,0.128,AZN
2000-11-14 00:00:00-05:00,0.5365,AZN
2001-02-21 00:00:00-05:00,0.261,AZN
2001-08-22 00:00:00-04:00,0.128,AZN
2002-02-20 00:00:00-05:00,0.261,AZN
2002-08-21 00:00:00-04:00,0.128,AZN
2003-02-19 00:00:00-05:00,0.261,AZN
2003-08-20 00:00:00-04:00,0.1275,AZN
2004-02-18 00:00:00-05:00,0.27,AZN
2004-08-11 00:00:00-04:00,0.1475,AZN
2005-02-09 00:00:00-05:00,0.3225,AZN
2005-08-10 00:00:00-04:00,0.19,AZN
2006-02-08 00:00:00-05:00,0.46,AZN
2006-08-09 00:00:00-04:00,0.245,AZN
2007-02-07 00:00:00-05:00,0.615,AZN
2007-08-08 00:00:00-04:00,0.26,AZN
2008-02-07 00:00:00-05:00,0.675,AZN
2008-08-06 00:00:00-04:00,0.275,AZN
2009-02-04 00:00:00-05:00,0.75,AZN
2009-08-05 00:00:00-04:00,0.295,AZN
2010-02-03 00:00:00-05:00,0.855,AZN
2010-08-04 00:00:00-04:00,0.35,AZN
2011-02-02 00:00:00-05:00,0.925,AZN
2011-08-04 00:00:00-04:00,0.425,AZN
2012-02-15 00:00:00-05:00,0.975,AZN
2012-08-08 00:00:00-04:00,0.45,AZN
2013-02-13 00:00:00-05:00,0.95,AZN
2013-08-14 00:00:00-04:00,0.45,AZN
2014-02-19 00:00:00-05:00,0.95,AZN
2014-08-13 00:00:00-04:00,0.45,AZN
2015-02-18 00:00:00-05:00,0.95,AZN
2015-08-12 00:00:00-04:00,0.45,AZN
2016-02-17 00:00:00-05:00,0.95,AZN
2016-08-10 00:00:00-04:00,0.45,AZN
2017-02-15 00:00:00-05:00,0.95,AZN
2017-08-09 00:00:00-04:00,0.45,AZN
2018-02-15 00:00:00-05:00,0.95,AZN
2018-08-09 00:00:00-04:00,0.45,AZN
2019-02-28 00:00:00-05:00,0.95,AZN
2019-08-08 00:00:00-04:00,0.45,AZN
2020-02-27 00:00:00-05:00,0.95,AZN
2020-08-13 00:00:00-04:00,0.45,AZN
2021-02-25 00:00:00-05:00,0.95,AZN
2021-08-12 00:00:00-04:00,0.45,AZN
2022-02-24 00:00:00-05:00,0.985,AZN
2022-08-11 00:00:00-04:00,0.465,AZN
2023-02-23 00:00:00-05:00,0.985,AZN
2023-08-10 00:00:00-04:00,0.465,AZN
2024-02-22 00:00:00-05:00,0.985,AZN
2024-08-09 00:00:00-04:00,0.5,AZN
2025-02-21 00:00:00-05:00,1.05,AZN
2025-08-08 00:00:00-04:00,0.515,AZN
1989-07-14 00:00:00-04:00,0.0125,ADSK
1989-12-19 00:00:00-05:00,0.0125,ADSK
1990-03-05 00:00:00-05:00,0.00075,ADSK
1990-06-18 00:00:00-04:00,0.00075,ADSK
1990-09-04 00:00:00-04:00,0.00075,ADSK
1990-12-14 00:00:00-05:00,0.0125,ADSK
1991-03-26 00:00:00-05:00,0.0125,ADSK
1991-06-11 00:00:00-04:00,0.015,ADSK
1991-09-12 00:00:00-04:00,0.015,ADSK
1991-12-30 00:00:00-05:00,0.015,ADSK
1992-03-27 00:00:00-05:00,0.015,ADSK
1992-06-22 00:00:00-04:00,0.015,ADSK
1992-09-11 00:00:00-04:00,0.015,ADSK
1993-01-11 00:00:00-05:00,0.015,ADSK
1993-04-02 00:00:00-05:00,0.015,ADSK
1993-06-21 00:00:00-04:00,0.015,ADSK
1993-09-20 00:00:00-04:00,0.015,ADSK
1994-01-10 00:00:00-05:00,0.015,ADSK
1994-04-04 00:00:00-04:00,0.015,ADSK
1994-07-01 00:00:00-04:00,0.015,ADSK
1994-09-13 00:00:00-04:00,0.015,ADSK
1995-01-09 00:00:00-05:00,0.015,ADSK
1995-04-03 00:00:00-04:00,0.015,ADSK
1995-07-05 00:00:00-04:00,0.015,ADSK
1995-10-11 00:00:00-04:00,0.015,ADSK
1996-01-10 00:00:00-05:00,0.015,ADSK
1996-04-10 00:00:00-04:00,0.015,ADSK
1996-07-10 00:00:00-04:00,0.015,ADSK
1996-10-09 00:00:00-04:00,0.015,ADSK
1997-01-08 00:00:00-05:00,0.015,ADSK
1997-04-09 00:00:00-04:00,0.015,ADSK
1997-07-09 00:00:00-04:00,0.015,ADSK
1997-10-08 00:00:00-04:00,0.015,ADSK
1998-01-07 00:00:00-05:00,0.015,ADSK
1998-04-07 00:00:00-04:00,0.015,ADSK
1998-07-08 00:00:00-04:00,0.015,ADSK
1998-10-07 00:00:00-04:00,0.015,ADSK
1999-01-06 00:00:00-05:00,0.015,ADSK
1999-04-07 00:00:00-04:00,0.015,ADSK
1999-07-07 00:00:00-04:00,0.015,ADSK
1999-10-06 00:00:00-04:00,0.015,ADSK
2000-01-10 00:00:00-05:00,0.015,ADSK
2000-04-05 00:00:00-04:00,0.015,ADSK
2000-07-05 00:00:00-04:00,0.015,ADSK
2000-10-04 00:00:00-04:00,0.015,ADSK
2001-01-03 00:00:00-05:00,0.015,ADSK
2001-04-04 00:00:00-04:00,0.015,ADSK
2001-07-03 00:00:00-04:00,0.015,ADSK
2001-10-03 00:00:00-04:00,0.015,ADSK
2002-01-02 00:00:00-05:00,0.015,ADSK
2002-04-02 00:00:00-05:00,0.015,ADSK
2002-07-02 00:00:00-04:00,0.015,ADSK
2002-10-02 00:00:00-04:00,0.015,ADSK
2002-12-31 00:00:00-05:00,0.015,ADSK
2003-04-02 00:00:00-05:00,0.015,ADSK
2003-07-09 00:00:00-04:00,0.015,ADSK
2003-10-01 00:00:00-04:00,0.015,ADSK
2003-12-30 00:00:00-05:00,0.015,ADSK
2004-03-31 00:00:00-05:00,0.015,ADSK
2004-06-30 00:00:00-04:00,0.015,ADSK
2004-09-22 00:00:00-04:00,0.015,ADSK
2004-12-22 00:00:00-05:00,0.015,ADSK
2005-03-22 00:00:00-05:00,0.015,ADSK
1983-06-14 00:00:00-04:00,0.006939,ADP
1983-09-12 00:00:00-04:00,0.006939,ADP
1983-12-12 00:00:00-05:00,0.006939,ADP
1984-03-13 00:00:00-05:00,0.006939,ADP
1984-06-12 00:00:00-04:00,0.007683,ADP
1984-09-11 00:00:00-04:00,0.007683,ADP
1984-12-11 00:00:00-05:00,0.007683,ADP
1985-03-12 00:00:00-05:00,0.007683,ADP
1985-06-11 00:00:00-04:00,0.008426,ADP
1985-09-12 00:00:00-04:00,0.008426,ADP
1985-12-10 00:00:00-05:00,0.008426,ADP
1986-03-17 00:00:00-05:00,0.008426,ADP
1986-06-13 00:00:00-04:00,0.009418,ADP
1986-09-15 00:00:00-04:00,0.009418,ADP
1986-12-11 00:00:00-05:00,0.009418,ADP
1987-01-27 00:00:00-05:00,0.009418,ADP
1987-06-15 00:00:00-04:00,0.010905,ADP
1987-09-14 00:00:00-04:00,0.010905,ADP
1987-12-14 00:00:00-05:00,0.010905,ADP
1988-03-15 00:00:00-05:00,0.010905,ADP
1988-06-14 00:00:00-04:00,0.012887,ADP
1988-09-13 00:00:00-04:00,0.012887,ADP
1988-12-12 00:00:00-05:00,0.012887,ADP
1989-03-14 00:00:00-05:00,0.012887,ADP
1989-06-13 00:00:00-04:00,0.01487,ADP
1989-09-12 00:00:00-04:00,0.01487,ADP
1989-12-12 00:00:00-05:00,0.01487,ADP
1990-03-13 00:00:00-05:00,0.01487,ADP
1990-06-14 00:00:00-04:00,0.017348,ADP
1990-09-11 00:00:00-04:00,0.017348,ADP
1990-12-11 00:00:00-05:00,0.017348,ADP
1991-03-12 00:00:00-05:00,0.017348,ADP
1991-06-11 00:00:00-04:00,0.019827,ADP
1991-09-10 00:00:00-04:00,0.019827,ADP
1991-12-10 00:00:00-05:00,0.019827,ADP
1992-03-10 00:00:00-05:00,0.019827,ADP
1992-06-02 00:00:00-04:00,0.022801,ADP
1992-09-08 00:00:00-04:00,0.022801,ADP
1992-12-07 00:00:00-05:00,0.022801,ADP
1993-03-08 00:00:00-05:00,0.022801,ADP
1993-06-08 00:00:00-04:00,0.025775,ADP
1993-09-07 00:00:00-04:00,0.025775,ADP
1993-12-06 00:00:00-05:00,0.025775,ADP
1994-03-08 00:00:00-05:00,0.025775,ADP
1994-06-07 00:00:00-04:00,0.02974,ADP
1994-09-12 00:00:00-04:00,0.02974,ADP
1994-12-12 00:00:00-05:00,0.02974,ADP
1995-03-13 00:00:00-05:00,0.02974,ADP
1995-06-14 00:00:00-04:00,0.034697,ADP
1995-09-13 00:00:00-04:00,0.034697,ADP
1995-12-13 00:00:00-05:00,0.039653,ADP
1996-03-13 00:00:00-05:00,0.039653,ADP
1996-06-12 00:00:00-04:00,0.039653,ADP
1996-09-11 00:00:00-04:00,0.039653,ADP
1996-12-11 00:00:00-05:00,0.045601,ADP
1997-03-12 00:00:00-05:00,0.045601,ADP
1997-06-11 00:00:00-04:00,0.045601,ADP
1997-09-10 00:00:00-04:00,0.045601,ADP
1997-12-10 00:00:00-05:00,0.052342,ADP
1998-03-11 00:00:00-05:00,0.052342,ADP
1998-06-10 00:00:00-04:00,0.052342,ADP
1998-09-09 00:00:00-04:00,0.052342,ADP
1998-12-09 00:00:00-05:00,0.060273,ADP
1999-03-10 00:00:00-05:00,0.05948,ADP
1999-06-09 00:00:00-04:00,0.05948,ADP
1999-09-08 00:00:00-04:00,0.060273,ADP
1999-12-08 00:00:00-05:00,0.06979,ADP
2000-03-08 00:00:00-05:00,0.06979,ADP
2000-06-07 00:00:00-04:00,0.06979,ADP
2000-09-13 00:00:00-04:00,0.06979,ADP
2000-12-07 00:00:00-05:00,0.081686,ADP
2001-03-07 00:00:00-05:00,0.081686,ADP
2001-06-06 00:00:00-04:00,0.081686,ADP
2001-09-10 00:00:00-04:00,0.08169,ADP
2001-09-17 00:00:00-04:00,0.081686,ADP
2001-12-12 00:00:00-05:00,0.091202,ADP
2002-03-13 00:00:00-05:00,0.091202,ADP
2002-06-12 00:00:00-04:00,0.091202,ADP
2002-09-11 00:00:00-04:00,0.091202,ADP
2002-12-11 00:00:00-05:00,0.095168,ADP
2003-03-12 00:00:00-05:00,0.095168,ADP
2003-06-11 00:00:00-04:00,0.095168,ADP
2003-09-10 00:00:00-04:00,0.095168,ADP
2003-12-10 00:00:00-05:00,0.111029,ADP
2004-03-11 00:00:00-05:00,0.111029,ADP
2004-06-09 00:00:00-04:00,0.111029,ADP
2004-09-08 00:00:00-04:00,0.111029,ADP
2004-12-08 00:00:00-05:00,0.122925,ADP
2005-03-10 00:00:00-05:00,0.122925,ADP
2005-06-08 00:00:00-04:00,0.122925,ADP
2005-09-07 00:00:00-04:00,0.122925,ADP
2005-12-07 00:00:00-05:00,0.146717,ADP
2006-03-08 00:00:00-05:00,0.146717,ADP
2006-06-07 00:00:00-04:00,0.146717,ADP
2006-09-13 00:00:00-04:00,0.146717,ADP
2006-12-06 00:00:00-05:00,0.182405,ADP
2007-03-07 00:00:00-05:00,0.182405,ADP
2007-06-13 00:00:00-04:00,0.201932,ADP
2007-09-12 00:00:00-04:00,0.201932,ADP
2007-12-12 00:00:00-05:00,0.254609,ADP
2008-03-12 00:00:00-04:00,0.254609,ADP
2008-06-11 00:00:00-04:00,0.254609,ADP
2008-09-10 00:00:00-04:00,0.254609,ADP
2008-12-10 00:00:00-05:00,0.289728,ADP
2009-03-11 00:00:00-04:00,0.289728,ADP
2009-06-10 00:00:00-04:00,0.289728,ADP
2009-09-09 00:00:00-04:00,0.289728,ADP
2009-12-09 00:00:00-05:00,0.298507,ADP
2010-03-10 00:00:00-05:00,0.298507,ADP
2010-06-09 00:00:00-04:00,0.298507,ADP
2010-09-08 00:00:00-04:00,0.298507,ADP
2010-12-08 00:00:00-05:00,0.316067,ADP
2011-03-09 00:00:00-05:00,0.316067,ADP
2011-06-08 00:00:00-04:00,0.316067,ADP
2011-09-07 00:00:00-04:00,0.316067,ADP
2011-12-07 00:00:00-05:00,0.346795,ADP
2012-03-07 00:00:00-05:00,0.346795,ADP
2012-06-06 00:00:00-04:00,0.346795,ADP
2012-09-12 00:00:00-04:00,0.346795,ADP
2012-12-12 00:00:00-05:00,0.381914,ADP
2013-03-06 00:00:00-05:00,0.381914,ADP
2013-06-12 00:00:00-04:00,0.381914,ADP
2013-09-11 00:00:00-04:00,0.381914,ADP
2013-12-11 00:00:00-05:00,0.421422,ADP
2014-03-12 00:00:00-04:00,0.421422,ADP
2014-06-11 00:00:00-04:00,0.421422,ADP
2014-09-10 00:00:00-04:00,0.421422,ADP
2014-12-10 00:00:00-05:00,0.49,ADP
2015-03-11 00:00:00-04:00,0.49,ADP
2015-06-10 00:00:00-04:00,0.49,ADP
2015-09-09 00:00:00-04:00,0.49,ADP
2015-12-09 00:00:00-05:00,0.53,ADP
2016-03-09 00:00:00-05:00,0.53,ADP
2016-06-08 00:00:00-04:00,0.53,ADP
2016-09-07 00:00:00-04:00,0.53,ADP
2016-12-07 00:00:00-05:00,0.57,ADP
2017-03-08 00:00:00-05:00,0.57,ADP
2017-06-07 00:00:00-04:00,0.57,ADP
2017-09-07 00:00:00-04:00,0.57,ADP
2017-12-07 00:00:00-05:00,0.63,ADP
2018-03-08 00:00:00-05:00,0.63,ADP
2018-06-07 00:00:00-04:00,0.69,ADP
2018-09-13 00:00:00-04:00,0.69,ADP
2018-12-13 00:00:00-05:00,0.79,ADP
2019-03-07 00:00:00-05:00,0.79,ADP
2019-06-13 00:00:00-04:00,0.79,ADP
2019-09-12 00:00:00-04:00,0.79,ADP
2019-12-12 00:00:00-05:00,0.91,ADP
2020-03-12 00:00:00-04:00,0.91,ADP
2020-06-11 00:00:00-04:00,0.91,ADP
2020-09-10 00:00:00-04:00,0.91,ADP
2020-12-10 00:00:00-05:00,0.93,ADP
2021-03-11 00:00:00-05:00,0.93,ADP
2021-06-10 00:00:00-04:00,0.93,ADP
2021-09-09 00:00:00-04:00,0.93,ADP
2021-12-09 00:00:00-05:00,1.04,ADP
2022-03-10 00:00:00-05:00,1.04,ADP
2022-06-09 00:00:00-04:00,1.04,ADP
2022-09-08 00:00:00-04:00,1.04,ADP
2022-12-08 00:00:00-05:00,1.25,ADP
2023-03-09 00:00:00-05:00,1.25,ADP
2023-06-08 00:00:00-04:00,1.25,ADP
2023-09-07 00:00:00-04:00,1.25,ADP
2023-12-07 00:00:00-05:00,1.4,ADP
2024-03-07 00:00:00-05:00,1.4,ADP
2024-06-14 00:00:00-04:00,1.4,ADP
2024-09-13 00:00:00-04:00,1.4,ADP
2024-12-13 00:00:00-05:00,1.54,ADP
2025-03-14 00:00:00-04:00,1.54,ADP
2025-06-13 00:00:00-04:00,1.54,ADP
2025-09-12 00:00:00-04:00,1.54,ADP
1987-04-28 00:00:00-04:00,0.115,BKR
1987-07-28 00:00:00-04:00,0.115,BKR
1988-02-01 00:00:00-05:00,0.115,BKR
1988-05-02 00:00:00-04:00,0.875,BKR
1988-08-01 00:00:00-04:00,0.115,BKR
1988-10-31 00:00:00-05:00,0.115,BKR
1989-01-30 00:00:00-05:00,0.115,BKR
1989-05-01 00:00:00-04:00,0.115,BKR
1989-07-31 00:00:00-04:00,0.115,BKR
1989-10-30 00:00:00-05:00,0.115,BKR
1990-01-29 00:00:00-05:00,0.115,BKR
1990-04-30 00:00:00-04:00,0.115,BKR
1990-07-30 00:00:00-04:00,0.115,BKR
1990-10-29 00:00:00-05:00,0.115,BKR
1991-01-29 00:00:00-05:00,0.115,BKR
1991-04-29 00:00:00-04:00,0.115,BKR
1991-07-30 00:00:00-04:00,0.115,BKR
1991-10-28 00:00:00-05:00,0.115,BKR
1992-01-28 00:00:00-05:00,0.115,BKR
1992-04-28 00:00:00-04:00,0.115,BKR
1992-07-28 00:00:00-04:00,0.115,BKR
1992-10-27 00:00:00-05:00,0.115,BKR
1993-02-02 00:00:00-05:00,0.115,BKR
1993-05-04 00:00:00-04:00,0.115,BKR
1993-08-03 00:00:00-04:00,0.115,BKR
1993-11-02 00:00:00-05:00,0.115,BKR
1994-02-01 00:00:00-05:00,0.115,BKR
1994-05-03 00:00:00-04:00,0.115,BKR
1994-08-02 00:00:00-04:00,0.115,BKR
1994-11-01 00:00:00-05:00,0.115,BKR
1995-01-31 00:00:00-05:00,0.115,BKR
1995-05-02 00:00:00-04:00,0.115,BKR
1995-08-03 00:00:00-04:00,0.115,BKR
1995-11-02 00:00:00-05:00,0.115,BKR
1996-02-01 00:00:00-05:00,0.115,BKR
1996-05-02 00:00:00-04:00,0.115,BKR
1996-08-01 00:00:00-04:00,0.115,BKR
1996-10-31 00:00:00-05:00,0.115,BKR
1997-01-30 00:00:00-05:00,0.115,BKR
1997-05-01 00:00:00-04:00,0.115,BKR
1997-07-31 00:00:00-04:00,0.115,BKR
1997-10-30 00:00:00-05:00,0.115,BKR
1998-02-05 00:00:00-05:00,0.115,BKR
1998-04-30 00:00:00-04:00,0.115,BKR
1998-07-30 00:00:00-04:00,0.115,BKR
1998-11-05 00:00:00-05:00,0.115,BKR
1999-02-04 00:00:00-05:00,0.115,BKR
1999-05-06 00:00:00-04:00,0.115,BKR
1999-08-05 00:00:00-04:00,0.115,BKR
1999-11-04 00:00:00-05:00,0.115,BKR
2000-02-03 00:00:00-05:00,0.115,BKR
2000-05-04 00:00:00-04:00,0.115,BKR
2000-08-03 00:00:00-04:00,0.115,BKR
2000-11-02 00:00:00-05:00,0.115,BKR
2001-02-01 00:00:00-05:00,0.115,BKR
2001-05-03 00:00:00-04:00,0.115,BKR
2001-08-02 00:00:00-04:00,0.115,BKR
2001-11-01 00:00:00-05:00,0.115,BKR
2002-02-07 00:00:00-05:00,0.115,BKR
2002-05-02 00:00:00-04:00,0.115,BKR
2002-08-01 00:00:00-04:00,0.115,BKR
2002-10-31 00:00:00-05:00,0.115,BKR
2003-02-06 00:00:00-05:00,0.115,BKR
2003-05-01 00:00:00-04:00,0.115,BKR
2003-07-31 00:00:00-04:00,0.115,BKR
2003-10-30 00:00:00-05:00,0.115,BKR
2004-02-05 00:00:00-05:00,0.115,BKR
2004-05-06 00:00:00-04:00,0.115,BKR
2004-08-05 00:00:00-04:00,0.115,BKR
2004-11-04 00:00:00-05:00,0.115,BKR
2005-02-03 00:00:00-05:00,0.115,BKR
2005-05-05 00:00:00-04:00,0.115,BKR
2005-08-04 00:00:00-04:00,0.115,BKR
2005-11-03 00:00:00-05:00,0.13,BKR
2006-02-02 00:00:00-05:00,0.13,BKR
2006-05-04 00:00:00-04:00,0.13,BKR
2006-08-03 00:00:00-04:00,0.13,BKR
2006-11-02 00:00:00-05:00,0.13,BKR
2007-02-01 00:00:00-05:00,0.13,BKR
2007-05-03 00:00:00-04:00,0.13,BKR
2007-08-02 00:00:00-04:00,0.13,BKR
2007-11-01 00:00:00-04:00,0.13,BKR
2008-01-31 00:00:00-05:00,0.13,BKR
2008-05-01 00:00:00-04:00,0.13,BKR
2008-07-31 00:00:00-04:00,0.15,BKR
2008-10-30 00:00:00-04:00,0.15,BKR
2009-01-29 00:00:00-05:00,0.15,BKR
2009-04-30 00:00:00-04:00,0.15,BKR
2009-07-30 00:00:00-04:00,0.15,BKR
2009-10-29 00:00:00-04:00,0.15,BKR
2010-01-28 00:00:00-05:00,0.15,BKR
2010-05-06 00:00:00-04:00,0.15,BKR
2010-07-29 00:00:00-04:00,0.15,BKR
2010-10-28 00:00:00-04:00,0.15,BKR
2011-02-03 00:00:00-05:00,0.15,BKR
2011-05-05 00:00:00-04:00,0.15,BKR
2011-08-04 00:00:00-04:00,0.15,BKR
2011-11-03 00:00:00-04:00,0.15,BKR
2012-02-02 00:00:00-05:00,0.15,BKR
2012-05-03 00:00:00-04:00,0.15,BKR
2012-08-02 00:00:00-04:00,0.15,BKR
2012-11-01 00:00:00-04:00,0.15,BKR
2013-01-31 00:00:00-05:00,0.15,BKR
2013-05-02 00:00:00-04:00,0.15,BKR
2013-08-01 00:00:00-04:00,0.15,BKR
2013-10-31 00:00:00-04:00,0.15,BKR
2014-01-30 00:00:00-05:00,0.15,BKR
2014-05-01 00:00:00-04:00,0.15,BKR
2014-07-31 00:00:00-04:00,0.17,BKR
2014-10-30 00:00:00-04:00,0.17,BKR
2015-03-02 00:00:00-05:00,0.17,BKR
2015-06-01 00:00:00-04:00,0.17,BKR
2015-08-31 00:00:00-04:00,0.17,BKR
2015-12-01 00:00:00-05:00,0.17,BKR
2016-02-29 00:00:00-05:00,0.17,BKR
2016-05-27 00:00:00-04:00,0.17,BKR
2016-08-04 00:00:00-04:00,0.17,BKR
2016-11-03 00:00:00-04:00,0.17,BKR
2017-02-02 00:00:00-05:00,0.17,BKR
